Ticker,Expiration,TimeToMaturity,Strike,OptionType,LastPrice,Bid,Ask,Volume,OpenInterest,ImpliedVolatility,BisectionIV,BisectionTime,NewtonIV,NewtonTime,SecantIV,SecantTime,Delta_bs,Gamma_bs,Vega_bs,Delta_fd,Gamma_fd,Vega_fd,Parity_price,Bs_price,InTheMoney
NVDA,2025-02-21,0.021918,2160,Call,28.48,27.3,28.4,2,30,12.1052,0.0001,0.000396,2.09176e+19,0.000336,3,0.000334,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.021918,2180,Call,28.38,26.1,27.35,0,2,11.9851,0.0001,0.0004,2.68218e+19,0.000335,3,0.000333,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.021918,2190,Call,27.13,25.75,26.8,20,12,11.9385,0.0001,0.000394,3.04634e+19,0.000337,3,0.000337,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.021918,2200,Call,26.07,25.25,26.25,21,28,11.8818,0.0001,0.000397,3.44743e+19,0.000335,3,0.000333,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.021918,2210,Call,25.73,24.8,25.85,14,17,11.8376,0.0001,0.0004,3.91354e+19,0.000335,3,0.000336,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.021918,2220,Call,25.5,24.35,25.35,0,13,11.7866,0.0001,0.000397,4.43066e+19,0.000333,3,0.000329,0,0,0,0,0,0,-1017.01,0,False
NVDA,2025-02-21,0.021918,2230,Call,24.2,23.85,24.85,320,5,11.7322,0.0001,0.000407,5.00708e+19,0.000328,3,0.000334,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.021918,2240,Call,26.4,23.5,24.4,5,9,11.6899,0.0001,0.000395,5.67749e+19,0.000335,3,0.000331,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.021918,2250,Call,26.92,23.05,23.95,0,24,11.6409,0.0001,0.000395,6.41959e+19,0.000333,3,0.000332,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.021918,2260,Call,24.45,22.3,23.55,1,3,11.575,0.0001,0.0004,7.21376e+19,0.000331,3,0.000332,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.021918,2270,Call,22.95,22.3,23.15,1,5,11.5581,0.0001,0.0004,8.2337e+19,0.000332,3,0.000332,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.021918,2280,Call,22.3,21.45,22.7,2,53,11.4812,0.0001,0.000392,9.20571e+19,0.000364,3,0.00035,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.021918,2300,Call,20,21.1,22.1,1,1,11.4365,0.0001,0.000402,1.19186e+20,0.000335,3,0.000334,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.021918,2350,Call,19.88,19,20.05,0,2,11.1978,0.0001,0.000398,2.15499e+20,0.000336,3,0.00033,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.021918,2400,Call,18.28,17.6,18.55,1,36,11.0369,0.0001,0.000398,3.95272e+20,0.000332,3,0.000333,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.021918,2450,Call,16.7,16.05,17.1,2,0,10.8601,0.0001,0.00042,7.11604e+20,0.000339,3,0.000335,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.021918,2500,Call,15.41,14.85,15.85,4,0,10.7163,0.0001,0.000415,1.28229e+21,0.00034,3,0.000335,0,0,0,0,0,0,0,0,False
NVDA,2025-02-21,0.021918,0.5,Put,0.01,0,0.01,1,3091,11.5,0.0001,0.000404,1.96388e+75,0.000354,3,0.000352,0,0,0,0,0,0,2.72514,0,False
NVDA,2025-02-21,0.021918,1,Put,0.01,0,0.01,0,251,9.75,0.0001,0.000394,1.55534e+57,0.000334,3,0.000337,0,0,0,0,0,0,1.79468,0,False
NVDA,2025-02-21,0.021918,1.5,Put,0.04,0,0.07,0,830,10.75,0.0001,0.000397,2.03519e+48,0.000336,3,0.000332,0,0,0,0,0,0,2.20421,0,False
NVDA,2025-02-21,0.021918,2,Put,0.01,0,0,1,8606,0.500005,0.0001,0.000394,2.95476e+41,0.00033,3,0.000332,0,0,0,0,0,0,3.00375,0,False
NVDA,2025-02-21,0.021918,2.5,Put,0.03,0,0,0,0,0,0.0001,0.000412,2.47135e+37,0.000331,3,0.00033,0,0,0,0,0,0,2.95329,0,False
NVDA,2025-02-21,0.021918,3,Put,0.01,0,0.01,0,40,7.25,0.0001,0.000395,2.38476e+33,0.000334,3,0.000331,0,0,0,0,0,0,-10.8272,0,False
NVDA,2025-02-21,0.021918,3.5,Put,0.01,0,0.01,10,1541,7,0.0001,0.000395,3.26784e+30,0.000333,3,0.000336,0,0,0,0,0,0,-4.24764,0,False
NVDA,2025-02-21,0.021918,4.5,Put,0.01,0,0.51,0,1,10.1406,0.0001,0.000395,1.25531e+26,0.000336,3,0.000331,0,0,0,0,0,0,-8.49857,0,False
NVDA,2025-02-21,0.021918,5,Put,0.01,0,0.01,1,5887,6.25,0.0001,0.000395,2.19119e+24,0.000333,3,0.000335,0,0,0,0,0,0,-7.94903,0,False
NVDA,2025-02-21,0.021918,10,Put,0.04,0.01,0.46,6,25,7.35938,0.0001,0.000415,3.28549e+15,0.000333,3,0.000358,0,0,0,0,0,0,747.716,0,False
NVDA,2025-02-21,0.021918,15,Put,0.38,0,0.46,9,83,6.10938,0.0001,0.000419,7.32539e+10,0.000333,5308.9,0.000708,0,0,0,0,0,0,753.222,0,False
NVDA,2025-02-21,0.021918,20,Put,0.01,0,0.01,5,5929,3.5,0.0001,0.00042,2.13979e+06,0.000337,4.18559,0.009043,0,0,0,0,0,0,2.78707,0,False
NVDA,2025-02-21,0.021918,21,Put,0.01,0,0.01,22,2683,3.4375,0.0001,0.000422,741183,0.000365,4.07718,0.008947,0,0,0,0,0,0,2.56614,0,False
NVDA,2025-02-21,0.021918,22,Put,0.02,0,0.01,1,24154,3.375,0.0001,0.000421,553244,0.000333,4.22713,0.006067,0,0,0,0,0,0,1.98522,0,False
NVDA,2025-02-21,0.021918,23,Put,0.01,0,0.01,10,6937,3.25,0.0001,0.000393,110382,0.00033,3.87576,0.006837,0,0,0,0,0,0,2.73429,0,False
NVDA,2025-02-21,0.021918,24,Put,0.01,0,0.01,186,5097,3.1875,0.0001,0.00039,46781.3,0.000345,3.78185,0.005525,0,0,0,0,0,0,-1.21664,0,False
NVDA,2025-02-21,0.021918,25,Put,0.01,0,0.01,10,2558,3.125,0.0001,0.000392,20936.8,0.000345,3.69189,0.004701,0,0,0,0,0,0,2.63244,0,False
NVDA,2025-02-21,0.021918,26,Put,0.01,0,0.01,101,2609,3,0.0001,0.000392,9845.62,0.000356,3.60565,0.003878,0,0,0,0,0,0,2.23151,0,False
NVDA,2025-02-21,0.021918,27,Put,0.01,0,0.01,100,14173,3,0.0001,0.000395,4843.76,0.000358,3.52277,0.003589,0,0,0,0,0,0,-8.90942,0,False
NVDA,2025-02-21,0.021918,28,Put,0.01,0,0.01,1,3247,2.875,0.0001,0.000394,2483.6,0.000355,3.44305,0.003093,0,0,0,0,0,0,-1.79034,0,False
NVDA,2025-02-21,0.021918,29,Put,0.02,0,0.01,4,12025,2.875,0.0001,0.000392,2643.77,0.000356,3.58075,0.003318,0,0,0,0,0,0,2.62873,0,False
NVDA,2025-02-21,0.021918,30,Put,0.01,0,0.01,1,7687,2.75,0.0001,0.000421,729.854,0.000333,3.29211,0.002515,0,0,0,0,0,0,0.747802,0,False
NVDA,2025-02-21,0.021918,31,Put,0.01,0,0.01,5,9090,2.75,0.0001,0.000393,-8.74069e+206,0.00056,3.22053,0.002244,0,0,0,0,0,0,2.62688,0,False
NVDA,2025-02-21,0.021918,32,Put,0.01,0,0.02,89,3269,2.8125,0.0001,0.000394,-1.42401e+72,0.000536,3.15127,0.001964,0,0,0,0,0,0,-12.9341,0,False
NVDA,2025-02-21,0.021918,33,Put,0.01,0,0,1,2851,0.500005,0.0001,0.000395,-1.10571e+27,0.000561,3.08423,0.001703,0,0,0,0,0,0,2.49502,0,False
NVDA,2025-02-21,0.021918,34,Put,0.01,0,0.01,6,3950,2.5625,0.0001,0.000392,-1.16707e+11,0.000538,3.01928,0.00143,0,0,0,0,0,0,-5.1959,0,False
NVDA,2025-02-21,0.021918,35,Put,0.01,0,0.01,1,5551,2.5,2.95633,0.002728,-125570,0.000569,2.95623,0.001443,-0.00057984,3.5361e-05,0.0397387,-0.00057984,3.53512e-05,0.0397387,2.52317,0,False
NVDA,2025-02-21,0.021918,36,Put,0.01,0,0,5,11531,0.500005,2.89506,0.002906,-528.661,0.000591,2.89505,0.001974,-0.000592483,3.68364e-05,0.0405387,-0.000592483,3.68927e-05,0.0405387,1.72224,0,False
NVDA,2025-02-21,0.021918,37,Put,0.01,0,0.01,1,6092,2.375,2.83576,0.002462,-2.26943e+211,0.000981,2.83559,0.001976,-0.000605775,3.83854e-05,0.0413782,-0.000605775,3.83971e-05,0.0413782,2.72132,0,False
NVDA,2025-02-21,0.021918,38,Put,0.01,0,0.01,698,15847,2.375,2.7779,0.002405,3.283e+28,0.000765,2.77774,0.002263,-0.000618841,3.99649e-05,0.0422018,-0.000618841,3.9773e-05,0.0422018,1.77039,0,False
NVDA,2025-02-21,0.021918,39,Put,0.01,0,0.01,1,4546,2.3125,2.72144,0.002874,2.72144,0.001989,2.72144,0.002513,-0.000631737,4.15784e-05,0.0430132,-0.000631737,4.16254e-05,0.0430132,-9.10054,0,False
NVDA,2025-02-21,0.021918,40,Put,0.01,0,0.01,10,2736,2.25,2.6666,0.002827,2.6666,0.001954,2.6666,0.002515,-0.000645168,4.32656e-05,0.0438567,-0.000645168,4.30975e-05,0.0438567,2.71853,0,False
NVDA,2025-02-21,0.021918,41,Put,0.01,0,0.01,1,5754,2.1875,2.61313,0.002769,2.61315,0.001952,2.61314,0.002523,-0.00065875,4.50079e-05,0.0447081,-0.00065875,4.51399e-05,0.0447081,-11.6524,0,False
NVDA,2025-02-21,0.021918,42,Put,0.01,0,0.01,5,258,2.1875,2.56097,0.002756,2.56101,0.001961,2.561,0.002516,-0.000672491,4.68078e-05,0.0455679,-0.000672491,4.6772e-05,0.0455679,-2.38332,0,False
NVDA,2025-02-21,0.021918,43,Put,0.01,0,0.01,10,367,2.125,2.51016,0.002715,2.51013,0.001796,2.51011,0.002516,-0.000686691,4.86847e-05,0.0464547,-0.000686691,4.85563e-05,0.0464547,-4.33425,0,False
NVDA,2025-02-21,0.021918,44,Put,0.01,0,0.01,20,4168,2.0625,2.46043,0.002944,2.46045,0.00158,2.46043,0.00251,-0.000700792,5.06086e-05,0.0473337,-0.000700792,5.04777e-05,0.0473337,2.37483,0,False
NVDA,2025-02-21,0.021918,45,Put,0.01,0,0.01,1,3378,2.0625,2.41152,0.002301,2.41188,0.0016,2.41188,0.002518,-0.000714196,5.25449e-05,0.0481678,-0.000714196,5.29236e-05,0.0481678,2.0939,0,False
NVDA,2025-02-21,0.021918,46,Put,0.01,0,0.01,5,2016,1.96875,2.36439,0.002939,2.36441,0.001393,2.36441,0.002515,-0.000729862,5.46748e-05,0.0491408,-0.000729862,5.45612e-05,0.0491408,2.56297,0,False
NVDA,2025-02-21,0.021918,47,Put,0.01,0,0.01,18,6675,1.9375,2.31797,0.002987,2.31798,0.001407,2.31798,0.002519,-0.000744789,5.68201e-05,0.0500662,-0.000744789,5.67584e-05,0.0500662,1.37205,0,False
NVDA,2025-02-21,0.021918,48,Put,0.01,0,0.01,10,1804,1.9375,2.27245,0.002541,2.27253,0.001193,2.27252,0.002259,-0.000759723,5.90278e-05,0.0509903,-0.000759723,5.88165e-05,0.0509903,2.56112,0,False
NVDA,2025-02-21,0.021918,49,Put,0.01,0,0.01,733,2983,1.875,2.22732,0.002047,2.22803,0.001194,2.22803,0.002252,-0.000772969,6.11904e-05,0.0518085,-0.000772969,6.14672e-05,0.0518085,-11.5298,0,False
NVDA,2025-02-21,0.021918,50,Put,0.01,0,0.01,1591,40700,1.8125,2.18445,0.002854,2.18445,0.001009,2.18444,0.002247,-0.000791096,6.37373e-05,0.0529263,-0.000791096,6.39881e-05,0.0529263,2.35927,0,False
NVDA,2025-02-21,0.021918,51,Put,0.02,0,0.01,74,3281,1.8125,2.28123,0.00304,2.28123,0.001202,2.28122,0.002243,-0.00143873,0.000105615,0.0915867,-0.00143873,0.000105659,0.0915867,-4.76166,0,False
NVDA,2025-02-21,0.021918,52,Put,0.01,0,0.01,1,2234,1.75,2.09986,0.002829,2.09985,0.000813,2.09984,0.001973,-0.000823369,6.87905e-05,0.0549104,-0.000823369,6.91815e-05,0.0549104,-8.36259,0,False
NVDA,2025-02-21,0.021918,53,Put,0.02,0,0.01,23,5359,1.75,2.19308,0.002434,2.19326,0.001003,2.19327,0.001968,-0.00149605,0.000113848,0.0949105,-0.00149605,0.000113903,0.0949105,-10.4435,0,False
NVDA,2025-02-21,0.021918,54,Put,0.01,0,0.01,15,1614,1.6875,2.01843,0.002843,2.01845,0.000624,2.01844,0.001433,-0.000856671,7.42245e-05,0.0569503,-0.000856671,7.41917e-05,0.0569503,2.65556,0,False
NVDA,2025-02-21,0.021918,55,Put,0.01,0,0.01,4,9348,1.6875,1.97887,0.003056,1.97888,0.000624,1.97889,0.00143,-0.000873934,7.71102e-05,0.0580048,-0.000873934,7.7081e-05,0.0580048,-4.74537,0,False
NVDA,2025-02-21,0.021918,56,Put,0.01,0,0.01,134,6915,1.625,1.94003,0.002919,1.94002,0.000817,1.94002,0.001702,-0.000891585,8.01132e-05,0.0590809,-0.000891585,7.99749e-05,0.0590809,2.25371,0,False
NVDA,2025-02-21,0.021918,57,Put,0.01,0,0.01,230,3424,1.625,1.90185,0.002916,1.90185,0.000814,1.90184,0.001976,-0.000909501,8.32294e-05,0.0601712,-0.000909502,8.30967e-05,0.0601712,2.55278,0,False
NVDA,2025-02-21,0.021918,58,Put,0.01,0,0.01,383,3516,1.5625,1.86437,0.002752,1.86434,0.000815,1.86433,0.001969,-0.000927971,8.64854e-05,0.061293,-0.000927971,8.60676e-05,0.061293,1.88185,0,False
NVDA,2025-02-21,0.021918,59,Put,0.01,0,0.01,593,2845,1.5625,1.82747,0.003049,1.82746,0.001006,1.82746,0.001984,-0.000946524,8.98511e-05,0.0624178,-0.000946524,8.95235e-05,0.0624178,2.85093,0,False
NVDA,2025-02-21,0.021918,60,Put,0.01,0,0.01,1,7905,1.5,1.79119,0.003067,1.7912,0.001006,1.7912,0.002242,-0.000965551,9.33618e-05,0.0635691,-0.000965551,9.34704e-05,0.0635691,2.05,0,False
NVDA,2025-02-21,0.021918,60.5,Put,0.01,0,0.01,21,2732,1.5,1.7733,0.002877,1.77329,0.001007,1.77329,0.00224,-0.000975369,9.51835e-05,0.0641624,-0.000975369,9.51787e-05,0.0641624,2.54954,0,False
NVDA,2025-02-21,0.021918,61,Put,0.01,0,0.01,30,2555,1.5,1.75554,0.002796,1.75553,0.001021,1.75553,0.002244,-0.000985194,9.70353e-05,0.0647555,-0.000985194,9.7259e-05,0.0647555,2.83907,0,False
NVDA,2025-02-21,0.021918,61.5,Put,0.01,0,0.01,189,5173,1.46875,1.73791,0.002956,1.73791,0.001006,1.73791,0.002253,-0.000995037,9.89184e-05,0.065349,-0.000995036,9.8746e-05,0.065349,2.64861,0,False
NVDA,2025-02-21,0.021918,62,Put,0.01,0,0.01,69,5770,1.4375,1.72044,0.003019,1.72044,0.001006,1.72044,0.002246,-0.00100516,0.000100855,0.0659591,-0.00100516,0.000101036,0.0659591,1.49815,0,False
NVDA,2025-02-21,0.021918,62.5,Put,0.02,0,0.01,137,2779,1.4375,1.81619,0.002836,1.81621,0.001003,1.81621,0.001963,-0.00180832,0.000163385,0.1128,-0.00180832,0.000163632,0.1128,-9.60232,0,False
NVDA,2025-02-21,0.021918,63,Put,0.02,0,0.01,1006,3109,1.4375,1.79796,0.002946,1.79797,0.001002,1.79798,0.001966,-0.0018266,0.000166558,0.113837,-0.0018266,0.000166364,0.113837,-7.18278,0,False
NVDA,2025-02-21,0.021918,63.5,Put,0.01,0,0.01,22,2590,1.40625,1.66884,0.002981,1.66883,0.001213,1.66883,0.002248,-0.00103608,0.000106904,0.0678184,-0.00103608,0.000106985,0.0678184,6.48676,0,False
NVDA,2025-02-21,0.021918,64,Put,0.01,0,0.01,35,4708,1.375,1.65191,0.002928,1.65189,0.001195,1.6519,0.002255,-0.00104662,0.000109008,0.0684508,-0.00104662,0.00010914,0.0684508,-9.85371,0,False
NVDA,2025-02-21,0.021918,64.5,Put,0.03,0,0.01,2,5404,1.375,1.81713,0.003453,1.81712,0.00103,1.81712,0.001973,-0.0026244,0.000228886,0.158103,-0.0026244,0.000229096,0.158103,-17.5042,0,False
NVDA,2025-02-21,0.021918,65,Put,0.01,0,0.01,1,18196,1.375,1.61839,0.003041,1.6184,0.001193,1.6184,0.002515,-0.00106789,0.000113337,0.0697252,-0.00106789,0.000112984,0.0697252,-2.44463,0,False
NVDA,2025-02-21,0.021918,65.5,Put,0.01,0,0.01,5,3569,1.34375,1.60149,0.002159,1.60184,0.001193,1.60184,0.002527,-0.0010766,0.000115389,0.0702465,-0.0010766,0.000115286,0.0702465,-0.425096,0,False
NVDA,2025-02-21,0.021918,66,Put,0.01,0,0.01,30,5612,1.3125,1.5854,0.002785,1.58541,0.001201,1.58541,0.002523,-0.00108984,0.000117874,0.0710382,-0.00108984,0.00011772,0.0710382,-18.1556,0,False
NVDA,2025-02-21,0.021918,66.5,Put,0.01,0,0.01,41,1208,1.3125,1.56909,0.002933,1.5691,0.001199,1.5691,0.002516,-0.00110106,0.000120223,0.0717085,-0.00110106,0.000120399,0.0717085,-15.756,0,False
NVDA,2025-02-21,0.021918,67,Put,0.01,0,0.01,1,845,1.3125,1.55291,0.002859,1.5529,0.001193,1.5529,0.002526,-0.00111248,0.000122629,0.0723894,-0.00111248,0.000122432,0.0723894,-8.75649,0,False
NVDA,2025-02-21,0.021918,67.5,Put,0.02,0,0.01,67,4815,1.3125,1.6403,0.002252,1.63994,0.001201,1.63994,0.002251,-0.00200445,0.000198649,0.123865,-0.00200445,0.000198951,0.123865,-3.77695,0,False
NVDA,2025-02-21,0.021918,68,Put,0.02,0,0.01,20,1385,1.28125,1.62301,0.003021,1.62302,0.001221,1.62302,0.002253,-0.00202123,0.000202291,0.124806,-0.00202123,0.000201961,0.124806,-0.557413,0,False
NVDA,2025-02-21,0.021918,68.5,Put,0.01,0,0.01,59,3580,1.25,1.50503,0.002981,1.50502,0.001196,1.50502,0.002503,-0.00114739,0.000130164,0.0744682,-0.00114739,0.000130247,0.0744682,-8.55788,0,False
NVDA,2025-02-21,0.021918,69,Put,0.01,0,0.01,477,4306,1.25,1.48927,0.002875,1.48929,0.001202,1.48929,0.002516,-0.00115916,0.000132777,0.0751677,-0.00115916,0.00013273,0.0751677,2.24166,0,False
NVDA,2025-02-21,0.021918,69.5,Put,0.01,0,0.01,59,3306,1.25,1.47365,0.002926,1.47366,0.001219,1.47366,0.002516,-0.00117129,0.000135469,0.0758876,-0.00117129,0.000135562,0.0758876,-4.7088,0,False
NVDA,2025-02-21,0.021918,70,Put,0.01,0,0.01,8,22380,1.21875,1.45813,0.00299,1.45815,0.001197,1.45815,0.002518,-0.00118354,0.000138222,0.0766141,-0.00118354,0.000138194,0.0766141,1.74073,0,False
NVDA,2025-02-21,0.021918,70.5,Put,0.01,0.01,0.02,3,1117,1.34375,1.49773,0.002927,1.49773,0.001196,1.49773,0.002515,-0.00167768,0.000185057,0.105359,-0.00167768,0.000184864,0.105359,-12.9597,0,False
NVDA,2025-02-21,0.021918,71,Put,0.01,0.01,0.02,3,6648,1.32813,1.48191,0.002916,1.48191,0.001219,1.48191,0.002523,-0.0016954,0.000188829,0.106372,-0.0016954,0.00018915,0.106372,-12.9602,0,False
NVDA,2025-02-21,0.021918,71.5,Put,0.01,0.01,0.02,106,16104,1.3125,1.46627,0.002538,1.46619,0.001197,1.46619,0.002525,-0.00171402,0.000192752,0.107435,-0.00171402,0.000192774,0.107435,-12.8107,0,False
NVDA,2025-02-21,0.021918,72,Put,0.01,0.01,0.02,117,4251,1.29688,1.45054,0.002768,1.45057,0.001202,1.45057,0.002532,-0.001731,0.000196597,0.108404,-0.001731,0.000196539,0.108404,-4.51112,0,False
NVDA,2025-02-21,0.021918,72.5,Put,0.01,0.01,0.02,780,3504,1.28125,1.43514,0.002459,1.43506,0.001194,1.43506,0.002507,-0.00175049,0.000200742,0.109514,-0.00175049,0.000201084,0.109514,-1.76158,0,False
NVDA,2025-02-21,0.021918,73,Put,0.01,0.01,0.02,91,33593,1.26563,1.41964,0.003238,1.41965,0.001197,1.41965,0.002518,-0.00176807,0.000204789,0.110514,-0.00176807,0.000204647,0.110514,1.89795,0,False
NVDA,2025-02-21,0.021918,73.5,Put,0.01,0.01,0.02,5,4093,1.25,1.40431,0.002754,1.40433,0.001393,1.40434,0.002553,-0.00178679,0.000209016,0.111578,-0.00178679,0.000208729,0.111578,2.03749,0,False
NVDA,2025-02-21,0.021918,74,Put,0.02,0.01,0.02,3,6633,1.23438,1.38913,0.003019,1.38912,0.00139,1.38912,0.002784,-0.00180621,0.000213388,0.11268,-0.00180621,0.000213157,0.11268,-2.10297,0,False
NVDA,2025-02-21,0.021918,74.5,Put,0.02,0.01,0.02,12,19461,1.23438,1.374,0.002946,1.37401,0.001382,1.37401,0.002782,-0.00182545,0.000217828,0.113772,-0.00182545,0.000217718,0.113772,1.83656,0,False
NVDA,2025-02-21,0.021918,75,Put,0.01,0.01,0.02,1,9541,1.21875,1.35898,0.002886,1.35899,0.001404,1.35899,0.002783,-0.00184519,0.000222399,0.11489,-0.00184519,0.000222176,0.11489,1.7561,0,False
NVDA,2025-02-21,0.021918,75.5,Put,0.04,0.01,0.02,113,5444,1.20313,1.34407,0.003263,1.34406,0.001392,1.34406,0.002791,-0.00186526,0.000227089,0.116025,-0.00186526,0.000227054,0.116025,-2.51436,0,False
NVDA,2025-02-21,0.021918,76,Put,0.02,0.01,0.02,27,35253,1.1875,1.32924,0.003148,1.32923,0.001401,1.32923,0.002781,-0.00188554,0.000231891,0.117172,-0.00188554,0.000232021,0.117172,-9.01483,0,False
NVDA,2025-02-21,0.021918,76.5,Put,0.05,0.01,0.02,31,6370,1.17188,1.31449,0.002965,1.31449,0.001382,1.31449,0.002794,-0.00190606,0.00023681,0.11833,-0.00190606,0.000236586,0.11833,-8.01529,0,False
NVDA,2025-02-21,0.021918,77,Put,0.02,0.01,0.02,27,21665,1.15625,1.29985,0.003214,1.29985,0.001395,1.29985,0.002798,-0.00192705,0.000241873,0.119513,-0.00192705,0.000241911,0.119513,2.58425,0,False
NVDA,2025-02-21,0.021918,77.5,Put,0.01,0.01,0.02,3,6882,1.14063,1.28528,0.003122,1.28529,0.001387,1.28529,0.002791,-0.00194818,0.000247049,0.120703,-0.00194818,0.000246883,0.120703,-3.39622,0,False
NVDA,2025-02-21,0.021918,78,Put,0.01,0.01,0.02,2,4917,1.14063,1.27118,0.002229,1.27081,0.001385,1.27081,0.002796,-0.00197462,0.000252867,0.12219,-0.00197462,0.000253139,0.12219,1.93332,0,False
NVDA,2025-02-21,0.021918,78.5,Put,0.01,0.01,0.02,2,1625,1.125,1.25639,0.00265,1.25643,0.001454,1.25643,0.002859,-0.00199121,0.000257794,0.123121,-0.00199121,0.00025802,0.123121,-5.46714,0,False
NVDA,2025-02-21,0.021918,79,Put,0.02,0.01,0.02,1,7612,1.10938,1.24212,0.002922,1.24213,0.001389,1.24213,0.002796,-0.00201386,0.000263448,0.124392,-0.00201386,0.000263269,0.124392,-3.56761,0,False
NVDA,2025-02-21,0.021918,79.5,Put,0.01,0.01,0.02,42,3831,1.09375,1.2279,0.002854,1.22791,0.001409,1.22791,0.002788,-0.00203636,0.0002692,0.125653,-0.00203636,0.000269272,0.125653,-2.51807,0,False
NVDA,2025-02-21,0.021918,80,Put,0.02,0.02,0.03,3131,27892,1.14063,1.27824,0.003127,1.27824,0.00139,1.27824,0.002784,-0.00313315,0.000381757,0.185496,-0.00313315,0.000381876,0.185496,-0.408533,0,False
NVDA,2025-02-21,0.021918,81,Put,0.03,0.02,0.03,6,6908,1.11719,1.24892,0.003063,1.24892,0.001391,1.24892,0.002795,-0.00320434,0.000398699,0.189285,-0.00320434,0.000398839,0.189285,1.93054,0,False
NVDA,2025-02-21,0.021918,82,Put,0.02,0.02,0.03,3,4660,1.08594,1.21992,0.002976,1.21993,0.001384,1.21993,0.002786,-0.00327759,0.000416563,0.193174,-0.00327759,0.000416979,0.193174,0.129613,0,False
NVDA,2025-02-21,0.021918,83,Put,0.02,0.02,0.03,6,3417,1.0625,1.19126,0.003335,1.19126,0.001387,1.19126,0.002795,-0.00335383,0.000435497,0.197209,-0.00335383,0.00043561,0.197209,-0.421313,0,False
NVDA,2025-02-21,0.021918,84,Put,0.02,0.02,0.03,14,2294,1.03907,1.1629,0.003159,1.1629,0.001392,1.1629,0.002793,-0.00343257,0.000455518,0.201365,-0.00343257,0.000455364,0.201365,-1.07224,0,False
NVDA,2025-02-21,0.021918,85,Put,0.02,0.02,0.03,20,14791,1.01563,1.13485,0.003162,1.13485,0.001384,1.13485,0.002804,-0.00351428,0.000476745,0.205665,-0.00351428,0.000476814,0.205665,-0.633167,0,False
NVDA,2025-02-21,0.021918,86,Put,0.03,0.02,0.03,1,6456,0.984375,1.10708,0.00299,1.10709,0.001387,1.10709,0.00278,-0.00359866,0.000499224,0.210093,-0.00359866,0.000499334,0.210093,-0.774093,0,False
NVDA,2025-02-21,0.021918,87,Put,0.03,0.02,0.03,44,4050,0.960938,1.07963,0.00315,1.07962,0.001382,1.07962,0.002787,-0.0036868,0.000523157,0.214704,-0.0036868,0.000523168,0.214704,2.67498,0,False
NVDA,2025-02-21,0.021918,88,Put,0.03,0.03,0.04,3,3817,0.976563,1.0926,0.003238,1.0926,0.001405,1.0926,0.002792,-0.00495548,0.000673397,0.279684,-0.00495548,0.000673678,0.279684,-0.175947,0,False
NVDA,2025-02-21,0.021918,89,Put,0.03,0.03,0.04,5,2897,0.953125,1.06481,0.002993,1.0648,0.00138,1.0648,0.002759,-0.0050794,0.00070634,0.285905,-0.0050794,0.000706538,0.285905,-0.176873,0,False
NVDA,2025-02-21,0.021918,90,Put,0.03,0.03,0.04,120,24767,0.925782,1.03727,0.003305,1.03727,0.001407,1.03727,0.00272,-0.00520753,0.000741352,0.292315,-0.00520753,0.000741607,0.292315,-0.3278,0,False
NVDA,2025-02-21,0.021918,91,Put,0.04,0.03,0.04,9,6525,0.898439,1.01,0.003348,1.01,0.001384,1.01,0.002726,-0.00534131,0.000778742,0.298985,-0.00534131,0.000778816,0.298985,0.271273,0,False
NVDA,2025-02-21,0.021918,92,Put,0.04,0.04,0.05,11,5009,0.902345,1.01283,0.003261,1.01283,0.001391,1.01283,0.002726,-0.00669322,0.000948529,0.365192,-0.00669322,0.000948244,0.365192,-0.0796536,0,False
NVDA,2025-02-21,0.021918,93,Put,0.04,0.04,0.05,543,6343,0.878907,0.985378,0.003243,0.985376,0.001406,0.985376,0.002696,-0.00687006,0.000997674,0.373703,-0.00687006,0.000997638,0.373703,-0.48058,0,False
NVDA,2025-02-21,0.021918,94,Put,0.04,0.04,0.05,112,9537,0.85547,0.958213,0.002653,0.958169,0.001378,0.958169,0.002702,-0.00705664,0.00105052,0.382649,-0.00705664,0.00105045,0.382649,-0.481507,0,False
NVDA,2025-02-21,0.021918,95,Put,0.05,0.04,0.05,78,20096,0.832033,0.931197,0.00333,0.931199,0.001386,0.931199,0.002717,-0.00724751,0.00110675,0.391765,-0.00724751,0.00110675,0.391765,-0.0824337,0,False
